Piece ID, Machine Serial, Time Stamp, Weight, Handling Type, USPS Mail Class, USPS Mail Prep Type, Routing Category, Routing String, Bundle Qualification, Bundle Zip, Account ID, AccountName, Custom Account Code, Customer Barcode Symbology, Customer Barcode, Department ID, Department Name, Manifest ID, Piece Postage, LBS Postage, Final Postage, Fully Paid Postage, Billing Amount, IMB Tracking Code, SackLevel, SackZip, DestinationEntryLevel, Zone, Irregular, Custom1, Custom2, Driver Route, ADC, Schemed 3D, Schemed 5D, Manifest Date, Length, Width, Height, Girth, IsFlatRateConversion, Nonrectangular, SubType, OCR, BMC, ASF, SCF, Master Mail Class, EZConfirm PIC, EZConfirm ProcessingType, EZConfirm Name, EZConfirm Company, EZConfirm Address1, EZConfirm Address2, EZConfirm City, EZConfirm State, EZConfirm Zip, EZConfirm Zip4, EZConfirm RecordCaseNumber, EZConfirm IsUploaded, WABCR Symbology1, WABCR Data1, WABCR Symbology2, WABCR Data2, WABCR Symbology3, WABCR Data3, WABCR Symbology4, WABCR Data4, WABCR Symbology5, WABCR Data5, Job Name, BillingID, Permit Origin, Permit Number, Permit Name, EZConfirm Special Services, MailPieceTagData, IsOpenAndDistribute, Payment Method, Premeter Qual Level, KeyLine, IMPB, EFN, Surcharge Postage, FSS, TubNumber, Postal Discounts, HRAddress, HRCity, HRState, HRZip, LabelListInstallerVersion, Is Move, Is Catalog
4255260408-182917027,4255,4/8/2026 7:02 PM,36.400000,PARCELS,USPS GROUND ADVANTAGE,COMMERCIAL,Resolved,67647006767,REJECT,,11569,EFD,2256,EII Barcode,,11575,BCBS-2256,308936,8.46000000,0.00000000,8.46000000,11.70000000,8.46000000,00001666666000925738,REJECT,,NONE,3,False,FIX,,LMS,,676,67647,4/8/2026 9:02 PM,0,0,0,0,False,False,,PACM,66107,,670,USPS Domestic,,,,,,,,,,,,NotUploaded,,,,,,,,,,,PARCEL 04/08/26,3789,Kansas City MO,2634,Lineage #2634,,,False,PcPostage,,,42067647<FNC1>9434640109627018968302,,0.00000000,,9,,PO BOX 67,LONG ISLAND,KS,67647,1.1.10.105,False,False
4255260408-182944098,4255,4/8/2026 7:03 PM,62.800000,PARCELS,USPS GROUND ADVANTAGE,COMMERCIAL,Resolved,66048054949,REJECT,,11569,EFD,2256,EII Barcode,,11575,BCBS-2256,308936,7.16000000,0.00000000,7.16000000,11.80000000,8.65000000,00001666666000925740,REJECT,,NONE,2,False,FIX,,LMS,,660,66048,4/8/2026 9:02 PM,0,0,0,0,False,False,,PACM,66107,,640,USPS Domestic,,,,,,,,,,,,NotUploaded,,,,,,,,,,,PARCEL 04/08/26,3789,Kansas City MO,2634,Lineage #2634,,,False,PcPostage,,,42066048<FNC1>9434640109627018968326,,0.00000000,,9,,PO BOX 549,LEAVENWORTH,KS,66048,1.1.10.105,False,False
4255260408-183010781,4255,4/8/2026 7:05 PM,18.700000,PARCELS,USPS GROUND ADVANTAGE,COMMERCIAL,Resolved,67213470159,REJECT,,11569,EFD,2256,EII Barcode,,11575,BCBS-2256,308936,6.37000000,0.00000000,6.37000000,11.30000000,7.65000000,00001666666000925744,REJECT,,NONE,3,False,FIX,,LMS,,672,67213,4/8/2026 9:02 PM,0,0,0,0,False,False,,PACM,66107,,670,USPS Domestic,,,,,,,,,,,,NotUploaded,,,,,,,,,,,PARCEL 04/08/26,3789,Kansas City MO,2634,Lineage #2634,,,False,PcPostage,,,42067213<FNC1>9434640109627018968456,,0.00000000,,9,,559 W DOUGLAS AVE,WICHITA,KS,67213,1.1.10.105,False,False
4255260408-183206554,4255,4/8/2026 7:05 PM,14.800000,PARCELS,USPS GROUND ADVANTAGE,COMMERCIAL,Resolved,67663921080,REJECT,,11569,EFD,2256,EII Barcode,,11575,BCBS-2256,308936,6.76000000,0.00000000,6.76000000,9.45000000,6.76000000,00001666666000925745,REJECT,,NONE,3,False,FIX,,LMS,,676,67663,4/8/2026 9:02 PM,0,0,0,0,False,False,,PACM,66107,,670,USPS Domestic,,,,,,,,,,,,NotUploaded,,,,,,,,,,,PARCEL 04/08/26,3789,Kansas City MO,2634,Lineage #2634,,,False,PcPostage,,,42067663<FNC1>9400140109627772651203,,0.00000000,,9,,2380 R RD,PLAINVILLE,KS,67663,1.1.10.105,False,False
4255260408-183324232,4255,4/8/2026 7:06 PM,72.500000,PARCELS,USPS GROUND ADVANTAGE,COMMERCIAL,Resolved,67235146102,REJECT,,11569,EFD,2256,EII Barcode,,11575,BCBS-2256,308936,7.77000000,0.00000000,7.77000000,13.45000000,9.39000000,00001666666000925746,REJECT,,NONE,3,False,FIX,,LMS,,672,67235,4/8/2026 9:02 PM,0,0,0,0,False,False,,PACM,66107,,670,USPS Domestic,,,,,,,,,,,,NotUploaded,,,,,,,,,,,PARCEL 04/08/26,3789,Kansas City MO,2634,Lineage #2634,,,False,PcPostage,,,42067235<FNC1>9434640109627018968548,,0.00000000,,9,,1702 N BLACKSTONE CT,WICHITA,KS,67235,1.1.10.105,False,False
4255260408-183338768,4255,4/8/2026 7:07 PM,44.800000,PARCELS,USPS GROUND ADVANTAGE,COMMERCIAL,Resolved,67530440710,REJECT,,11569,EFD,2256,EII Barcode,,11575,BCBS-2256,308936,8.46000000,0.00000000,8.46000000,11.70000000,8.46000000,00001666666000925747,REJECT,,NONE,3,False,FIX,,LMS,,675,67530,4/8/2026 9:02 PM,0,0,0,0,False,False,,PACM,66107,,670,USPS Domestic,,,,,,,,,,,,NotUploaded,,,,,,,,,,,PARCEL 04/08/26,3789,Kansas City MO,2634,Lineage #2634,,,False,PcPostage,,,42067530<FNC1>9434640109627018968586,,0.00000000,,9,,1310 KANSAS AVE,GREAT BEND,KS,67530,1.1.10.105,False,False
4255260408-183408574,4255,4/8/2026 7:07 PM,38.700000,PARCELS,USPS GROUND ADVANTAGE,COMMERCIAL,Resolved,66423010101,REJECT,,11569,EFD,2256,EII Barcode,,11575,BCBS-2256,308936,8.02000000,0.00000000,8.02000000,11.10000000,8.02000000,00001666666000925748,REJECT,,NONE,2,False,FIX,,LMS,,664,66423,4/8/2026 9:02 PM,0,0,0,0,False,False,,PACM,66107,,640,USPS Domestic,,,,,,,,,,,,NotUploaded,,,,,,,,,,,PARCEL 04/08/26,3789,Kansas City MO,2634,Lineage #2634,,,False,PcPostage,,,42066423<FNC1>9434640109627018968609,,0.00000000,,9,,PO BOX 101,ESKRIDGE,KS,66423,1.1.10.105,False,False
4255260408-183437915,4255,4/8/2026 7:08 PM,59.900000,PARCELS,USPS GROUND ADVANTAGE,COMMERCIAL,Resolved,67135006565,REJECT,,11569,EFD,2256,EII Barcode,,11575,BCBS-2256,308936,8.98000000,0.00000000,8.98000000,12.65000000,8.98000000,00001666666000925749,REJECT,,NONE,3,False,FIX,,LMS,,671,67135,4/8/2026 9:02 PM,0,0,0,0,False,False,,PACM,66107,,670,USPS Domestic,,,,,,,,,,,,NotUploaded,,,,,,,,,,,PARCEL 04/08/26,3789,Kansas City MO,2634,Lineage #2634,,,False,PcPostage,,,42067135<FNC1>9434640109627018968647,,0.00000000,,9,,PO BOX 65,SEDGWICK,KS,67135,1.1.10.105,False,False
4255260408-183511266,4255,4/8/2026 7:08 PM,72.800000,PARCELS,USPS GROUND ADVANTAGE,COMMERCIAL,Resolved,66604237440,REJECT,,11569,EFD,2256,EII Barcode,,11575,BCBS-2256,308936,7.48000000,0.00000000,7.48000000,12.55000000,9.04000000,00001666666000925750,REJECT,,NONE,2,False,FIX,,LMS,,666,66604,4/8/2026 9:02 PM,0,0,0,0,False,False,,PACM,66107,,640,USPS Domestic,,,,,,,,,,,,NotUploaded,,,,,,,,,,,PARCEL 04/08/26,3789,Kansas City MO,2634,Lineage #2634,,,False,PcPostage,,,42066604<FNC1>9434640109627018968715,,0.00000000,,9,,5840 SW HUNTOON ST,TOPEKA,KS,66604,1.1.10.105,False,False
4255260408-183540979,4255,4/8/2026 7:09 PM,66.900000,PARCELS,USPS GROUND ADVANTAGE,COMMERCIAL,Resolved,66070013434,REJECT,,11569,EFD,2256,EII Barcode,,11575,BCBS-2256,308936,9.04000000,0.00000000,9.04000000,12.55000000,9.04000000,00001666666000925751,REJECT,,NONE,2,False,FIX,,LMS,,660,66070,4/8/2026 9:02 PM,0,0,0,0,False,False,,PACM,66107,,640,USPS Domestic,,,,,,,,,,,,NotUploaded,,,,,,,,,,,PARCEL 04/08/26,3789,Kansas City MO,2634,Lineage #2634,,,False,PcPostage,,,42066070<FNC1>9434640109627018968753,,0.00000000,,9,,PO BOX 134,OZAWKIE,KS,66070,1.1.10.105,False,False
4255260408-183616674,4255,4/8/2026 7:09 PM,68.300000,PARCELS,USPS GROUND ADVANTAGE,COMMERCIAL,Resolved,67456200830,REJECT,,11569,EFD,2256,EII Barcode,,11575,BCBS-2256,308936,9.39000000,0.00000000,9.39000000,13.45000000,9.39000000,00001666666000925752,REJECT,,NONE,3,False,FIX,,LMS,,674,67456,4/8/2026 9:02 PM,0,0,0,0,False,False,,PACM,66107,,670,USPS Domestic,,,,,,,,,,,,NotUploaded,,,,,,,,,,,PARCEL 04/08/26,3789,Kansas City MO,2634,Lineage #2634,,,False,PcPostage,,,42067456<FNC1>9434640109627018968784,,0.00000000,,9,,330 N HARRISON ST,LINDSBORG,KS,67456,1.1.10.105,False,False
4255260408-183643882,4255,4/8/2026 7:12 PM,44.800000,PARCELS,USPS GROUND ADVANTAGE,COMMERCIAL,Resolved,67665066666,REJECT,,11569,EFD,2256,EII Barcode,,11575,BCBS-2256,308936,7.00000000,0.00000000,7.00000000,11.70000000,8.46000000,00001666666000925753,REJECT,,NONE,3,False,FIX,,LMS,,676,67665,4/8/2026 9:02 PM,0,0,0,0,False,False,,PACM,66107,,670,USPS Domestic,,,,,,,,,,,,NotUploaded,,,,,,,,,,,PARCEL 04/08/26,3789,Kansas City MO,2634,Lineage #2634,,,False,PcPostage,,,42067665<FNC1>9434640109627018969033,,0.00000000,,9,,PO BOX 666,RUSSELL,KS,67665,1.1.10.105,False,False
4255260408-183916130,4255,4/8/2026 7:12 PM,33.000000,PARCELS,USPS GROUND ADVANTAGE,COMMERCIAL,Resolved,66951979309,REJECT,,11569,EFD,2256,EII Barcode,,11575,BCBS-2256,308936,8.46000000,0.00000000,8.46000000,11.70000000,8.46000000,00001666666000925755,REJECT,,NONE,3,False,FIX,,LMS,,669,66951,4/8/2026 9:02 PM,0,0,0,0,False,False,,PACM,66107,,670,USPS Domestic,,,,,,,,,,,,NotUploaded,,,,,,,,,,,PARCEL 04/08/26,3789,Kansas City MO,2634,Lineage #2634,,,False,PcPostage,,,42066951<FNC1>9434640109627018969064,,0.00000000,,9,,309 W HIGHWAY 36,KENSINGTON,KS,66951,1.1.10.105,False,False
4255260408-183939932,4255,4/8/2026 7:13 PM,28.500000,PARCELS,USPS GROUND ADVANTAGE,COMMERCIAL,Resolved,67601932090,REJECT,,11569,EFD,2256,EII Barcode,,11575,BCBS-2256,308936,6.37000000,0.00000000,6.37000000,11.30000000,7.65000000,00001666666000925757,REJECT,,NONE,3,False,FIX,,LMS,,676,67601,4/8/2026 9:02 PM,0,0,0,0,False,False,,PACM,66107,,670,USPS Domestic,,,,,,,,,,,,NotUploaded,,,,,,,,,,,PARCEL 04/08/26,3789,Kansas City MO,2634,Lineage #2634,,,False,PcPostage,,,42067601<FNC1>9434640109627018969125,,0.00000000,,9,,590 COMMERCE PKWY,HAYS,KS,67601,1.1.10.105,False,False
4255260408-184010017,4255,4/8/2026 7:13 PM,18.200000,PARCELS,USPS GROUND ADVANTAGE,COMMERCIAL,Resolved,66621000100,REJECT,,11569,EFD,2256,EII Barcode,,11575,BCBS-2256,308936,6.26000000,0.00000000,6.26000000,10.65000000,7.48000000,00001666666000925758,REJECT,,NONE,2,False,FIX,,LMS,,666,66621,4/8/2026 9:02 PM,0,0,0,0,False,False,,PACM,66107,,640,USPS Domestic,,,,,,,,,,,,NotUploaded,,,,,,,,,,,PARCEL 04/08/26,3789,Kansas City MO,2634,Lineage #2634,,,False,PcPostage,,,42066621<FNC1>9434640109627018969156,,0.00000000,,9,,1700 SW COLLEGE AVE,TOPEKA,KS,66621,1.1.10.105,False,False
4255260408-184033026,4255,4/8/2026 7:14 PM,49.700000,PARCELS,USPS GROUND ADVANTAGE,COMMERCIAL,Resolved,66861163608,REJECT,,11569,EFD,2256,EII Barcode,,11575,BCBS-2256,308936,8.65000000,0.00000000,8.65000000,11.80000000,8.65000000,00001666666000925759,REJECT,,NONE,2,False,FIX,,LMS,,668,66861,4/8/2026 9:02 PM,0,0,0,0,False,False,,PACM,66107,,640,USPS Domestic,,,,,,,,,,,,NotUploaded,,,,,,,,,,,PARCEL 04/08/26,3789,Kansas City MO,2634,Lineage #2634,,,False,PcPostage,,,42066861<FNC1>9434640109627018969170,,0.00000000,,9,,208 E SANTA FE ST,MARION,KS,66861,1.1.10.105,False,False
4255260408-184057772,4255,4/8/2026 7:14 PM,30.600000,PARCELS,USPS GROUND ADVANTAGE,COMMERCIAL,Resolved,67460022121,REJECT,,11569,EFD,2256,EII Barcode,,11575,BCBS-2256,308936,6.37000000,0.00000000,6.37000000,11.30000000,7.65000000,00001666666000925760,REJECT,,NONE,3,False,FIX,,LMS,,674,67460,4/8/2026 9:02 PM,0,0,0,0,False,False,,PACM,66107,,670,USPS Domestic,,,,,,,,,,,,NotUploaded,,,,,,,,,,,PARCEL 04/08/26,3789,Kansas City MO,2634,Lineage #2634,,,False,PcPostage,,,42067460<FNC1>9434640109627018969194,,0.00000000,,9,,PO BOX 221,MCPHERSON,KS,67460,1.1.10.105,False,False
4255260408-184136159,4255,4/8/2026 7:15 PM,20.300000,PARCELS,USPS GROUND ADVANTAGE,COMMERCIAL,Resolved,66940802694,REJECT,,11569,EFD,2256,EII Barcode,,11575,BCBS-2256,308936,7.65000000,0.00000000,7.65000000,11.30000000,7.65000000,00001666666000925761,REJECT,,NONE,3,False,FIX,,LMS,,669,66940,4/8/2026 9:02 PM,0,0,0,0,False,False,,PACM,66107,,670,USPS Domestic,,,,,,,,,,,,NotUploaded,,,,,,,,,,,PARCEL 04/08/26,3789,Kansas City MO,2634,Lineage #2634,,,False,PcPostage,,,42066940<FNC1>9434640109627018969231,,0.00000000,,9,,2394 PENN RD,CUBA,KS,66940,1.1.10.105,False,False
4255260408-184202169,4255,4/8/2026 7:15 PM,26.900000,PARCELS,USPS GROUND ADVANTAGE,COMMERCIAL,Resolved,67208332448,REJECT,,11569,EFD,2256,EII Barcode,,11575,BCBS-2256,308936,6.37000000,0.00000000,6.37000000,11.30000000,7.65000000,00001666666000925763,REJECT,,NONE,3,False,FIX,,LMS,,672,67208,4/8/2026 9:02 PM,0,0,0,0,False,False,,PACM,66107,,670,USPS Domestic,,,,,,,,,,,,NotUploaded,,,,,,,,,,,PARCEL 04/08/26,3789,Kansas City MO,2634,Lineage #2634,,,False,PcPostage,,,42067208<FNC1>9434640109627018969255,,0.00000000,,9,,248 N CLIFTON AVE,WICHITA,KS,67208,1.1.10.105,False,False
4255260408-184226071,4255,4/8/2026 7:16 PM,41.500000,PARCELS,USPS GROUND ADVANTAGE,COMMERCIAL,Resolved,66749281907,REJECT,,11569,EFD,2256,EII Barcode,,11575,BCBS-2256,308936,6.64000000,0.00000000,6.64000000,11.10000000,8.02000000,00001666666000925764,REJECT,,NONE,2,False,FIX,,LMS,,667,66749,4/8/2026 9:02 PM,0,0,0,0,False,False,,PACM,66107,,640,USPS Domestic,,,,,,,,,,,,NotUploaded,,,,,,,,,,,PARCEL 04/08/26,3789,Kansas City MO,2634,Lineage #2634,,,False,PcPostage,,,42066749<FNC1>9434640109627018969309,,0.00000000,,9,,207 N STATE ST,IOLA,KS,66749,1.1.10.105,False,False
4255260408-184253898,4255,4/8/2026 7:16 PM,39.300000,PARCELS,USPS GROUND ADVANTAGE,COMMERCIAL,Resolved,67661030707,REJECT,,11569,EFD,2256,EII Barcode,,11575,BCBS-2256,308936,8.46000000,0.00000000,8.46000000,11.70000000,8.46000000,00001666666000925765,REJECT,,NONE,3,False,FIX,,LMS,,676,67661,4/8/2026 9:02 PM,0,0,0,0,False,False,,PACM,66107,,670,USPS Domestic,,,,,,,,,,,,NotUploaded,,,,,,,,,,,PARCEL 04/08/26,3789,Kansas City MO,2634,Lineage #2634,,,False,PcPostage,,,42067661<FNC1>9434640109627018969347,,0.00000000,,9,,PO BOX 307,PHILLIPSBURG,KS,67661,1.1.10.105,False,False
4255260408-184320396,4255,4/8/2026 7:17 PM,24.900000,PARCELS,USPS GROUND ADVANTAGE,COMMERCIAL,Resolved,67217380228,REJECT,,11569,EFD,2256,EII Barcode,,11575,BCBS-2256,308936,6.37000000,0.00000000,6.37000000,11.30000000,7.65000000,00001666666000925768,REJECT,,NONE,3,False,FIX,,LMS,,672,67217,4/8/2026 9:02 PM,0,0,0,0,False,False,,PACM,66107,,670,USPS Domestic,,,,,,,,,,,,NotUploaded,,,,,,,,,,,PARCEL 04/08/26,3789,Kansas City MO,2634,Lineage #2634,,,False,PcPostage,,,42067217<FNC1>9434640109627018969408,,0.00000000,,9,,3628 S WEST ST,WICHITA,KS,67217,1.1.10.105,False,False
4255260408-184357412,4255,4/8/2026 7:17 PM,38.600000,PARCELS,USPS GROUND ADVANTAGE,COMMERCIAL,Resolved,67337940708,REJECT,,11569,EFD,2256,EII Barcode,,11575,BCBS-2256,308936,7.00000000,0.00000000,7.00000000,11.70000000,8.46000000,00001666666000925770,REJECT,,NONE,3,False,FIX,,LMS,,673,67337,4/8/2026 9:02 PM,0,0,0,0,False,False,,PACM,66107,,670,USPS Domestic,,,,,,,,,,,,NotUploaded,,,,,,,,,,,PARCEL 04/08/26,3789,Kansas City MO,2634,Lineage #2634,,,False,PcPostage,,,42067337<FNC1>9434640109627018969422,,0.00000000,,9,,1608 CR 4100,COFFEYVILLE,KS,67337,1.1.10.105,False,False
4255260408-184422042,4255,4/8/2026 7:17 PM,27.200000,PARCELS,USPS GROUND ADVANTAGE,COMMERCIAL,Resolved,66846871546,REJECT,,11569,EFD,2256,EII Barcode,,11575,BCBS-2256,308936,7.48000000,0.00000000,7.48000000,10.65000000,7.48000000,00001666666000925771,REJECT,,NONE,2,False,FIX,,LMS,,668,66846,4/8/2026 9:02 PM,0,0,0,0,False,False,,PACM,66107,,640,USPS Domestic,,,,,,,,,,,,NotUploaded,,,,,,,,,,,PARCEL 04/08/26,3789,Kansas City MO,2634,Lineage #2634,,,False,PcPostage,,,42066846<FNC1>9434640109627018969446,,0.00000000,,9,,1446 AA AVE,COUNCIL GROVE,KS,66846,1.1.10.105,False,False
4255260408-184445017,4255,4/8/2026 7:19 PM,14.000000,PARCELS,USPS GROUND ADVANTAGE,COMMERCIAL,Resolved,67455032323,REJECT,,11569,EFD,2256,EII Barcode,,11575,BCBS-2256,308936,6.76000000,0.00000000,6.76000000,9.45000000,6.76000000,00001666666000925773,REJECT,,NONE,3,False,FIX,,LMS,,674,67455,4/8/2026 9:02 PM,0,0,0,0,False,False,,PACM,66107,,670,USPS Domestic,,,,,,,,,,,,NotUploaded,,,,,,,,,,,PARCEL 04/08/26,3789,Kansas City MO,2634,Lineage #2634,,,False,PcPostage,,,42067455<FNC1>9400140109627772652897,,0.00000000,,9,,PO BOX 323,LINCOLN,KS,67455,1.1.10.105,False,False
4255260408-184614474,4255,4/8/2026 7:19 PM,13.600000,PARCELS,USPS GROUND ADVANTAGE,COMMERCIAL,Resolved,68942800150,REJECT,,11569,EFD,2256,EII Barcode,,11575,BCBS-2256,308936,6.76000000,0.00000000,6.76000000,9.45000000,6.76000000,00001666666000925775,REJECT,,NONE,3,False,FIX,,LMS,,689,68942,4/8/2026 9:02 PM,0,0,0,0,False,False,,PACM,50999,,683,USPS Domestic,,,,,,,,,,,,NotUploaded,,,,,,,,,,,PARCEL 04/08/26,3789,Kansas City MO,2634,Lineage #2634,,,False,PcPostage,,,42068942<FNC1>9400140109627772652941,,0.00000000,,9,,450 W DOUGLAS,GUIDE ROCK,NE,68942,1.1.10.105,False,False
4255260408-184641458,4255,4/8/2026 7:20 PM,13.800000,PARCELS,USPS GROUND ADVANTAGE,COMMERCIAL,Resolved,66834018686,REJECT,,11569,EFD,2256,EII Barcode,,11575,BCBS-2256,308936,6.43000000,0.00000000,6.43000000,9.20000000,6.43000000,00001666666000925776,REJECT,,NONE,2,False,FIX,,LMS,,668,66834,4/8/2026 9:02 PM,0,0,0,0,False,False,,PACM,66107,,640,USPS Domestic,,,,,,,,,,,,NotUploaded,,,,,,,,,,,PARCEL 04/08/26,3789,Kansas City MO,2634,Lineage #2634,,,False,PcPostage,,,42066834<FNC1>9400140109627772652965,,0.00000000,,9,,PO BOX 186,ALTA VISTA,KS,66834,1.1.10.105,False,False
4255260408-184704358,4255,4/8/2026 7:20 PM,13.300000,PARCELS,USPS GROUND ADVANTAGE,COMMERCIAL,Resolved,67464882670,REJECT,,11569,EFD,2256,EII Barcode,,11575,BCBS-2256,308936,6.76000000,0.00000000,6.76000000,9.45000000,6.76000000,00001666666000925777,REJECT,,NONE,3,False,FIX,,LMS,,674,67464,4/8/2026 9:02 PM,0,0,0,0,False,False,,PACM,66107,,670,USPS Domestic,,,,,,,,,,,,NotUploaded,,,,,,,,,,,PARCEL 04/08/26,3789,Kansas City MO,2634,Lineage #2634,,,False,PcPostage,,,42067464<FNC1>9400140109627772653016,,0.00000000,,9,,2070 4TH AVE,MARQUETTE,KS,67464,1.1.10.105,False,False
4255260408-184732436,4255,4/8/2026 7:21 PM,22.300000,PARCELS,USPS GROUND ADVANTAGE,COMMERCIAL,Resolved,67464882670,REJECT,,11569,EFD,2256,EII Barcode,,11575,BCBS-2256,308936,7.65000000,0.00000000,7.65000000,11.30000000,7.65000000,00001666666000925778,REJECT,,NONE,3,False,FIX,,LMS,,674,67464,4/8/2026 9:02 PM,0,0,0,0,False,False,,PACM,66107,,670,USPS Domestic,,,,,,,,,,,,NotUploaded,,,,,,,,,,,PARCEL 04/08/26,3789,Kansas City MO,2634,Lineage #2634,,,False,PcPostage,,,42067464<FNC1>9434640109627018969613,,0.00000000,,9,,2070 4TH AVE,MARQUETTE,KS,67464,1.1.10.105,False,False
4255260408-184800443,4255,4/8/2026 7:22 PM,18.700000,PARCELS,USPS GROUND ADVANTAGE,COMMERCIAL,Resolved,73945081212,REJECT,,11569,EFD,2272,EII Barcode,,11583,BCBS-2272,308936,7.88000000,0.00000000,7.88000000,12.05000000,7.88000000,00001666666000925781,REJECT,,NONE,4,False,FIX,,LMS,,739,73945,4/8/2026 9:02 PM,0,0,0,0,False,False,,PACM,75199,,790,USPS Domestic,,,,,,,,,,,,NotUploaded,,,,,,,,,,,PARCEL 04/08/26,3789,Kansas City MO,2634,Lineage #2634,,,False,PcPostage,,,42073945<FNC1>9434640109627018969651,,0.00000000,,9,,PO BOX 812,HOOKER,OK,73945,1.1.10.105,False,False
4255260408-184924079,4255,4/8/2026 7:23 PM,15.200000,PARCELS,USPS GROUND ADVANTAGE,COMMERCIAL,Resolved,66502450421,REJECT,,11569,EFD,2272,EII Barcode,,11583,BCBS-2272,308936,6.03000000,0.00000000,6.03000000,9.20000000,6.43000000,00001666666000925783,REJECT,,NONE,2,False,FIX,,LMS,,665,66502,4/8/2026 9:02 PM,0,0,0,0,False,False,,PACM,66107,,640,USPS Domestic,,,,,,,,,,,,NotUploaded,,,,,,,,,,,PARCEL 04/08/26,3789,Kansas City MO,2634,Lineage #2634,,,False,PcPostage,,,42066502<FNC1>9400140109627772653214,,0.00000000,,9,,2021 BLUEHILLS RD,MANHATTAN,KS,66502,1.1.10.105,False,False
4255260408-184952419,4255,4/8/2026 7:24 PM,2.000000,PARCELS,USPS GROUND ADVANTAGE,COMMERCIAL,Resolved,67565945116,REJECT,,11569,EFD,2272,EII Barcode,,11583,BCBS-2272,308936,5.22000000,0.00000000,5.22000000,7.55000000,5.22000000,00001666666000925785,REJECT,,NONE,3,False,FIX,,LMS,,675,67565,4/8/2026 9:02 PM,0,0,0,0,False,False,,PACM,66107,,670,USPS Domestic,,,,,,,,,,,,NotUploaded,,,,,,,,,,,PARCEL 04/08/26,3789,Kansas City MO,2634,Lineage #2634,,,False,PcPostage,,,42067565<FNC1>9400140109627772653337,,0.00000000,,9,,316 N LALA ST,OTIS,KS,67565,1.1.10.105,False,False
4255260408-185126871,4255,4/8/2026 7:25 PM,1.300000,PARCELS,USPS GROUND ADVANTAGE,COMMERCIAL,Resolved,66539951018,REJECT,,11569,EFD,2272,EII Barcode,,11583,BCBS-2272,308936,4.85000000,0.00000000,4.85000000,7.45000000,5.17000000,00001666666000925786,REJECT,,NONE,2,False,FIX,,LMS,,665,66539,4/8/2026 9:02 PM,0,0,0,0,False,False,,PACM,66107,,640,USPS Domestic,,,,,,,,,,,,NotUploaded,,,,,,,,,,,PARCEL 04/08/26,3789,Kansas City MO,2634,Lineage #2634,,,False,PcPostage,,,42066539<FNC1>9400140109627772653351,,0.00000000,,9,,318 LAKEWOOD TER,SILVER LAKE,KS,66539,1.1.10.105,False,False
4255260408-185201381,4255,4/8/2026 7:30 PM,53.000000,PARCELS,USPS GROUND ADVANTAGE,COMMERCIAL,Resolved,48088387000,REJECT,,10450,JOHNSON COUNTY LIBRARY,5239,EII Barcode,,10452,INTER-LIBRARY LOAN,308936,6.38000000,0.00000000,6.38000000,15.20000000,11.89000000,00551666666000031425,REJECT,,NONE,5,False,FIX,,LMS,,480,48088,4/8/2026 9:02 PM,0,0,0,0,False,False,,PACM,48399,,480,USPS Domestic,,,,,,,,,,,,NotUploaded,,,,,,,,,,,PARCEL 04/08/26,3789,KANSAS CITY MO,4280,,,,False,PcPostage,,,42048088<FNC1>9455140109627000374652,,0.00000000,,5,,14500 E 12 MILE RD,WARREN,MI,48088,1.1.10.105,False,False
4255260408-185647703,4255,4/8/2026 7:30 PM,62.300000,PARCELS,USPS GROUND ADVANTAGE,COMMERCIAL,Resolved,61635000101,REJECT,,10450,JOHNSON COUNTY LIBRARY,5239,EII Barcode,,10452,INTER-LIBRARY LOAN,308936,6.38000000,0.00000000,6.38000000,12.65000000,8.98000000,00551666666000031426,REJECT,,NONE,3,False,FIX,,LMS,,616,61635,4/8/2026 9:02 PM,0,0,0,0,False,False,,PACM,63001,,615,USPS Domestic,,,,,,,,,,,,NotUploaded,,,,,,,,,,,PARCEL 04/08/26,3789,KANSAS CITY MO,4280,,,,False,PcPostage,,,42061635<FNC1>9455140109627000374669,,0.00000000,,3,,1 COLLEGE DR,EAST PEORIA,IL,61635,1.1.10.105,False,False
4255260408-185713114,4255,4/8/2026 7:31 PM,14.500000,PARCELS,USPS GROUND ADVANTAGE,COMMERCIAL,Resolved,73737041919,REJECT,,10450,JOHNSON COUNTY LIBRARY,5239,EII Barcode,,10452,INTER-LIBRARY LOAN,308936,4.25000000,0.00000000,4.25000000,9.45000000,6.76000000,00551666666000031427,REJECT,,NONE,3,False,FIX,,LMS,,737,73737,4/8/2026 9:02 PM,0,0,0,0,False,False,,PACM,75199,730,730,USPS Domestic,,,,,,,,,,,,NotUploaded,,,,,,,,,,,PARCEL 04/08/26,3789,KANSAS CITY MO,4280,,,,False,PcPostage,,,42073737<FNC1>9455140109627000374683,,0.00000000,,3,,PO BOX 419,FAIRVIEW,OK,73737,1.1.10.105,False,False
